 Label, Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
PortScan,0.7500572213321126,4.666666238888929e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.112000877577873,0.3410852713183334,4.666666161111167e-07,0.0,4.666666161111167e-07,4.749999445833398e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0077519379833333,0.011627906975,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035723e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PortScan,0.0935225452048523,4.666666238888929e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.112000877577873,0.3410852713183334,4.666666161111167e-07,0.0,4.666666161111167e-07,4.749999445833398e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0077519379833333,0.011627906975,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035723e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.8220243913144308,2.275230025755604e-05,1.3702290337829969e-05,2.744186046511628e-05,1.769005477020985e-05,0.014262691377921,0.0,0.0099312268549528,0.0202817950444568,0.4448540706605223,0.0,0.49974140160331,0.4997847289094163,0.1119211497143567,0.3333333502292912,0.0916667650694337,0.3879705013980654,0.8216666859861091,1.1666665305555718e-07,0.8216666666666667,0.1641666666666666,0.521258547136679,0.8216666666666667,9.9999990000001e-08,0.0002381583333333,7.938611110833334e-05,0.0001361494336973,0.0001863583333333,1.5833333333333331e-06,0.0,0.0,0.0,0.0,0.9998558299852028,0.9945920586729045,2.027514933333333e-08,2.02751495e-08,0.0,0.3500402900886382,0.3255098069060578,0.5634624471778417,0.3173099829464286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3069092466016189,0.0099312268549528,0.49974140160331,0.9998558299852028,0.0,0.0,0.0,0.0,0.0,0.0,2.275230025755604e-05,2.750510514953065e-05,1.3702290337829969e-05,1.769005477020985e-05,0.00384521484375,0.00360107421875,4.682590596421564e-06,0.9999998025595728,9.09090909090909e-09,0.0,9.09090909090909e-09,9.09090909090909e-09,0.8216666666666667,0.0,0.8216666666666667,0.8216666666666667
DDoS,0.0012207217517357,0.0117358905908766,4.550460051511208e-06,1.712786292228746e-05,1.550387596899225e-06,1.7708362718225593e-05,0.0008058017727639,0.0,0.001683258788975,0.0019846948860064,0.5189452124935996,0.0,0.4002068787173519,0.5385460442200258,0.1119246381168833,0.3333341617588373,0.0019560720105921,0.0067741439444241,0.0117276487295047,1.4999998250000205e-07,6.491666666666667e-06,6.491666666666667e-06,0.0,6.491666666666667e-06,6.591666007500066e-06,0.0117355416666666,0.0029338854166666,0.0083334414954769,0.0117275416666666,3.3333333333333334e-08,0.0,0.0,0.0,0.0,0.9998558253913378,0.994592036442032,4.7338600233333333e-07,1.7751975085e-06,0.0,0.4083400483481064,0.43551476885426,0.7491567683363268,0.5625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.4266267123652933,0.001683258788975,0.4002068787173519,0.9998558253913378,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,1.5539607429113365e-06,1.712786292228746e-05,1.7708362718225593e-05,0.1250152587890625,0.003509521484375,4.682590596421564e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,8.491665888263961e-06,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.3336646785951667,8.491665746736211e-06,0.0,8.491665746736211e-06,8.49999900833345e-06,8.383333333333333e-06,8.383333333333333e-06,0.0,8.383333333333333e-06,8.483332485000084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.0006626905236666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PortScan,0.0024872205691615,6.249999427083387e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.111976428927144,0.33870967742,6.24999932291674e-07,0.0,6.24999932291674e-07,6.333332594444531e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0053763440866666,0.00806451613,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035723e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.2851144571978414,1.8201840206044832e-05,2.7404580675659937e-05,2.6356589147286823e-05,1.769005477020985e-05,0.0132151490733279,0.0,0.0114461597650303,0.0204018525524086,0.2965693804403482,0.0,0.249870700801655,0.231355651891573,0.1119212473570388,0.3333333966607455,0.0237596370093726,0.1158627383465039,0.2841667442152694,1.5833331486111325e-07,0.2841666666666667,0.070987575,0.2009386689642527,0.2841666666666667,1.4166665250000146e-07,0.285,0.0407305523833333,0.1528109869253548,0.2841666666666667,3.916666666666667e-07,0.0,0.0,0.0,0.0,0.9998558282469836,0.9945921772375578,4.8713394000000014e-08,1.169121455e-07,0.0,0.2333601933924254,0.2555864726051193,0.3310147835263526,0.1095086845089285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.2359259747205416,0.0114461597650303,0.249870700801655,0.9998558282469836,0.0,0.0,0.0,0.0,0.0,0.0,1.8201840206044832e-05,2.641733262949272e-05,2.7404580675659937e-05,1.769005477020985e-05,1.52587890625e-05,0.00360107421875,9.365181192843128e-06,0.9999997802078264,9.983636363636364e-05,0.0,9.983636363636364e-05,9.983636363636364e-05,0.2841666666666667,0.0,0.2841666666666667,0.2841666666666667
DoS Hulk,0.0012207217517357,0.8366708483051724,5.4605520618134496e-05,2.3979008091202447e-05,0.0001386046511627,1.769005477020985e-05,0.014262691377921,0.0,0.0231512824141982,0.0249987937361338,0.2965693804403482,0.0,0.2855665151280062,0.2584887120534588,0.1119211549297391,0.3333333665336999,0.0440354097044972,0.2665086119026225,0.8225000192291647,1.4999998250000205e-07,0.8333333333333334,0.0697213333333333,0.3356857763873397,0.8225,1.3333332000000134e-07,0.0145176083333333,0.0024196013891666,0.0084151265102176,0.01450355,3.6666666666666667e-07,0.0,0.0,0.0,0.0,0.9998558358206532,0.9945921475963944,4.3160476333333336e-08,3.4860385e-08,0.0,0.2333601933924254,0.1909674657658804,0.2921868743035267,0.085324781875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1718707191927971,0.0231512824141982,0.2855665151280062,0.9998558358206532,0.0,0.0,0.0,0.0,0.0,0.0,5.4605520618134496e-05,0.0001389240904162,2.3979008091202447e-05,1.769005477020985e-05,0.00384521484375,0.00360107421875,3.746072477137251e-05,0.9999997802078264,5.408181818181818e-05,0.0,5.408181818181818e-05,5.408181818181818e-05,0.8225,0.0,0.8225,0.8225
DoS Hulk,0.0012207217517357,0.8033199346956728,1.8201840206044832e-05,2.055343550674496e-05,5.689922480620155e-05,1.769005477020985e-05,0.0146655922643029,0.0,0.0247102390221538,0.0278279419935625,0.2224270353302611,0.0,0.3331609344022067,0.2141432797348789,0.1119211526142065,0.333333352351632,0.0803320896306903,0.3584894602583948,0.8000000216666644,1.2499998541666836e-07,0.8025,0.2008333333333333,0.5673562417814193,0.8,1.0833332250000109e-07,0.0029451916666666,0.0005890383333333,0.0011919736178848,0.0018011,3.916666666666667e-07,0.0,0.0,0.0,0.0,0.9998558286194592,0.9945921179552312,1.7289362333333335e-08,3.11208525e-08,0.0,0.1750201450443191,0.308022973857364,0.3210967894660249,0.1030447115178571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.2880214818739744,0.0247102390221538,0.3331609344022067,0.9998558286194592,0.0,0.0,0.0,0.0,0.0,0.0,1.8201840206044832e-05,5.703035926484604e-05,2.055343550674496e-05,1.769005477020985e-05,1.52587890625e-05,0.00360107421875,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.8
DoS Hulk,0.0012207217517357,0.827424524152752,2.7302760309067245e-05,2.055343550674496e-05,2.627906976744186e-05,1.769005477020985e-05,0.0134165995165189,0.0,0.0081517818497053,0.0176131388026046,0.3707117255504352,0.0,0.3331609344022067,0.3472792657505006,0.1119211493105644,0.333333355154727,0.0689521418385179,0.337263110637832,0.825833352201387,1.2499998541666836e-07,0.8258333333333333,0.1375,0.4787068290030725,0.8258333333333333,1.0833332250000109e-07,0.0013058916666666,0.0002611783333333,0.0007565509502088,0.0012106416666666,5.583333333333333e-07,0.0,0.0,0.0,0.0,0.9998558306059956,0.9945921179552312,2.349996233333333e-08,3.02142375e-08,0.0,0.2917002417405318,0.2554366438379896,0.4260944561007608,0.1814535832142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.235787671253064,0.0081517818497053,0.3331609344022067,0.9998558306059956,0.0,0.0,0.0,0.0,0.0,0.0,2.7302760309067245e-05,2.633963459234715e-05,2.055343550674496e-05,1.769005477020985e-05,0.0041961669921875,0.00360107421875,9.365181192843128e-06,0.9999997802078264,4.545454545454546e-08,0.0,4.545454545454546e-08,4.545454545454546e-08,0.8258333333333333,0.0,0.8258333333333333,0.8258333333333333
DoS Hulk,0.0012207217517357,8.241665911180625e-06,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.333674863388,8.241665773819541e-06,0.0,8.241665773819541e-06,8.249999037500112e-06,8.133333333333334e-06,8.133333333333334e-06,0.0,8.133333333333334e-06,8.233332510000083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.0006830601093333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0292581806513334,1.3651380154533624e-05,0.0,1.8604651162790693e-06,0.0,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,0.0,0.0,0.0,0.1119211007014235,0.3333335232144365,0.0097527989434467,0.0238425512559418,0.0292080801691246,1.4166665013889082e-07,0.029258075,0.0097526916666666,0.0238981628674878,0.029207975,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,3.797622063333333e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019263698631786,0.001009955273385,0.0,0.9998558262604472,0.0,0.0,0.0,0.0,0.0,0.0,1.3651380154533624e-05,1.864752891493604e-06,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0003920082973992,1.8201840206044832e-05,0.0,2.325581395348837e-06,0.0,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,0.0,0.0,0.0,0.1119213713198268,0.3333510532732334,9.808332270764005e-05,0.0002616454449457,0.0003753666260019,1.4999998250000205e-07,0.0003919,9.7975e-05,0.000262255720444,0.0003752583333333,1.3333332000000134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,3.54398798e-05,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0018493150686514,0.001009955273385,0.0,0.99985582688124,0.0,0.0,0.0,0.0,0.0,0.0,1.8201840206044832e-05,2.3309411143670044e-06,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.8252084993558876,2.275230025755604e-05,2.3979008091202447e-05,2.767441860465116e-05,1.769005477020985e-05,0.0136583400483481,0.0,0.0100153897944015,0.0192205685727059,0.2965693804403482,0.0,0.2855665151280062,0.2587944009839489,0.1119211495269186,0.3333333552133265,0.0687674731085237,0.3360838689922452,0.8241666857152758,1.1666665305555718e-07,0.8241666666666667,0.165,0.5224405393070569,0.8241666666666667,9.9999990000001e-08,0.8250000000000001,0.1375,0.4785708427739793,0.8241666666666667,3.6666666666666667e-07,0.0,0.0,0.0,0.0,0.9998558288677762,0.9945921475963944,2.0196916666666663e-08,3.5344604e-08,0.0,0.2333601933924254,0.2559503424638677,0.3521568831868874,0.1239441816964285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.2362618545921457,0.0100153897944015,0.2855665151280062,0.9998558288677762,0.0,0.0,0.0,0.0,0.0,0.0,2.275230025755604e-05,2.773819926096735e-05,2.3979008091202447e-05,1.769005477020985e-05,1.52587890625e-05,0.00360107421875,1.4047771789264692e-05,0.9999997802078264,9.992727272727273e-05,0.0,9.992727272727273e-05,9.992727272727273e-05,0.8241666666666667,0.0,0.8241666666666667,0.8241666666666667
DDoS,0.0012207217517357,0.0691408519954219,1.8201840206044832e-05,0.0,2.325581395348837e-06,0.0,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,0.0,0.0,0.0,0.1119210993206744,0.3333334337725742,0.0172852939607598,0.048912274764343,0.0691324591773169,1.2499998541666836e-07,0.06914075,0.0172851875,0.0490263603080765,0.0691323583333333,1.0833332250000109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,2.008784816666667e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0018493150686514,0.001009955273385,0.0,0.99985582688124,0.0,0.0,0.0,0.0,0.0,0.0,1.8201840206044832e-05,2.3309411143670044e-06,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,9.154545454545454e-06,0.0,9.154545454545454e-06,9.154545454545454e-06,0.0691323583333333,0.0,0.0691323583333333,0.0691323583333333
PortScan,0.0021210040436408,6.2333327619444975e-06,9.100920103022416e-06,3.425572584457492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.3342403628118334,2.1499997670833585e-06,3.440719164045852e-06,4.849999474583391e-06,1.4166665013889082e-07,6.125e-06,3.0625e-06,6.092943209968249e-06,6.1e-06,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558270053984,0.9945919697494144,0.0013605442176666,0.000680272109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558270053984,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,0.0,3.425572584457492e-06,0.0,0.4455718994140625,0.4419097900390625,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,1.1666665597222321e-07,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.6666666666666667,1.1666665402777914e-07,0.0,1.1666665402777914e-07,1.2499998541666836e-07,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,1.0833332250000109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PortScan,0.1510337987335011,4.666666238888929e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.112000877577873,0.3410852713183334,4.666666161111167e-07,0.0,4.666666161111167e-07,4.749999445833398e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0077519379833333,0.011627906975,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035723e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FTP-Patator,0.0003204394598306,1.3333332111111224e-07,4.550460051511208e-06,0.0,1.0852713178294577e-06,0.0,0.0005640612409347,0.0,0.0011782811522825,0.0013892864206255,0.0,0.0,0.0,0.0,0.1139222412808747,0.44444444445,1.333333188888905e-07,0.0,1.333333188888905e-07,1.4166665013889082e-07,2.5e-08,2.5e-08,0.0,2.5e-08,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.2222222222333333,0.0,0.0,0.0005640612409347,0.0027968036529878,0.0017083093127171,2.9166666665178573e-06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0035958904112667,0.0011782811522825,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,1.0877725200379353e-06,0.0,0.0,0.003509521484375,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.841505072862035,2.7302760309067245e-05,2.3979008091202447e-05,5.72093023255814e-05,1.769005477020985e-05,0.0145044319097502,0.0,0.0177463569418134,0.0244086350180805,0.2965693804403482,0.0,0.2855665151280062,0.2587944009839489,0.1119211501425231,0.3333333564400807,0.0647312583707803,0.3290084191187242,0.8416666838194428,2.333333061111143e-07,0.8416666666666667,0.14,0.4846167898549623,0.8416666666666667,1.6291665037500164e-05,0.8416666666666667,0.14,0.4856783305379493,0.8416666666666667,3.75e-07,0.0,0.0,0.0,0.0,0.9998558298610444,0.9945921475963944,2.3106747333333337e-08,3.4660121e-08,0.0,0.2333601933924254,0.246498287681785,0.3403235521070218,0.1157544757589285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.2263759785039705,0.0177463569418134,0.2855665151280062,0.9998558298610444,0.0,0.0,0.0,0.0,0.0,0.0,2.7302760309067245e-05,5.73411514134283e-05,2.3979008091202447e-05,1.769005477020985e-05,1.52587890625e-05,0.00360107421875,1.8730362385686256e-05,0.9999997802078264,9.069090909090908e-05,0.0,9.069090909090908e-05,9.069090909090908e-05,0.8416666666666667,0.0,0.8416666666666667,0.8416666666666667
DoS Hulk,0.0012207217517357,0.8436906559950232,2.7302760309067245e-05,2.055343550674496e-05,2.434108527131783e-05,1.769005477020985e-05,0.012409347300564,0.0,0.0075506179967404,0.0162872863716881,0.2965693804403482,0.0,0.3331609344022067,0.2883318222577145,0.1119211482109908,0.3333333547340164,0.0703076528000042,0.3443385605113529,0.8416666838194428,1.333333177777796e-07,0.8416666666666667,0.1408333333333333,0.4881627663660962,0.8416666666666667,1.166666550000012e-07,0.00120545,0.00024109,0.0006927241303307,0.0011100083333333,5.083333333333334e-07,0.0,0.0,0.0,0.0,0.9998558306059956,0.9945921179552312,2.304688933333333e-08,2.9631715e-08,0.0,0.2333601933924254,0.2549015410939598,0.3720509369737541,0.1383434450892857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2352937302684327,0.0075506179967404,0.3331609344022067,0.9998558306059956,0.0,0.0,0.0,0.0,0.0,0.0,2.7302760309067245e-05,2.439718366370797e-05,2.055343550674496e-05,1.769005477020985e-05,0.0041961669921875,0.00360107421875,9.365181192843128e-06,0.9999997802078264,1.813636363636364e-05,0.0,1.813636363636364e-05,1.813636363636364e-05,0.8416666666666667,0.0,0.8416666666666667,0.8416666666666667
PortScan,0.0171511406118867,4.666666238888929e-07,0.0,3.425572584457492e-06,0.0,9.153974007870556e-09,0.0,0.0,0.0,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.1119809326259434,0.3410852713183334,4.666666161111167e-07,0.0,4.666666161111167e-07,4.749999445833398e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558250188622,0.9945919512236872,0.0077519379833333,0.011627906975,0.0,0.0002417405318291,0.0005993150685188,0.0007321325625326,5.357142857142858e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0007705479452714,0.0,0.0010343935867597,0.9998558250188622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,9.153974007870556e-09,0.4455718994140625,1.52587890625e-05,0.0,0.9999998174607372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.0012381332198377,9.100920103022416e-06,2.055343550674496e-05,2.883720930232558e-05,1.769005477020985e-05,0.0149879129734085,0.0,0.0208724089832907,0.0301412365506708,0.2965693804403482,0.0,0.3331609344022067,0.2661499140153456,0.1119556396591509,0.333343430059975,0.0001548614415566,0.0005620432749568,0.0011341332104689,4.999999416666735e-07,0.000101575,5.07875e-05,9.86989936408027e-05,9.999166666666668e-05,1.683333165000017e-06,0.0012371583333333,0.0002474316666666,0.0007077869564156,0.0011348166666666,3.833333333333334e-07,0.0,0.0,0.0,0.0,0.9998558270053984,0.9945921179552312,6.731151093333334e-06,2.019345328e-05,0.0,0.2333601933924254,0.3586001712482277,0.3985772582185098,0.1587737901785714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.3415239727175962,0.0208724089832907,0.3331609344022067,0.9998558270053984,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,2.8903669818150853e-05,2.055343550674496e-05,1.769005477020985e-05,0.4455718994140625,0.00360107421875,4.682590596421564e-06,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.0017701581710688,9.100920103022416e-06,1.712786292228746e-05,2.5193798449612404e-05,1.769005477020985e-05,0.0130942788074133,0.0,0.0182353035416189,0.0263330695737203,0.3707117255504352,0.0,0.399793121282648,0.4065620767675864,0.1119451624965823,0.3333396106199133,0.0002529725916779,0.0008503643029505,0.0016092914923267,1.333333177777796e-07,0.0001580833333333,7.904166666666667e-05,0.0001585168187925,0.0001580666666666,1.166666550000012e-07,0.0017694,0.00044235,0.001110801605856,0.0016091833333333,3.833333333333334e-07,0.0,0.0,0.0,0.0,0.9998558270053984,0.9945920883140678,4.707964936666667e-06,1.176991234e-05,0.0,0.2917002417405318,0.3968797563526061,0.557206433672012,0.3103030369642857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.3827054794848207,0.0182353035416189,0.399793121282648,0.9998558270053984,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,2.525186207230921e-05,1.712786292228746e-05,1.769005477020985e-05,0.4455718994140625,0.00360107421875,4.682590596421564e-06,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
